351,(-0.020544584508799955+0j),-1.0641748500862043
352,(-0.0993985222515637+0j),-0.24748853413080377
353,(-0.023338331574289654+0j),-0.5953779716624085
354,(-0.032960831260772545+0j),-0.06996455387325402
355,(-0.1229691652890824+0j),-0.3027282181962299
356,(-0.0059509425242589165+0j),-0.16718051278539198
357,(-0.6894111404177984+0j),-0.0868917589648097
358,(-0.43870914406064576+0j),-1.8234128331516328
359,(-0.02512250634056116+0j),-0.22494262522372607
360,(-0.08611790211850918+0j),-1.5393727210063561
361,(-0.7288571288193987+0j),-0.19175653904694376
362,(-0.21580602790294662+0j),-0.28915097645288335
363,(-0.012003515042914059+0j),-0.5539211390109074
364,(-0.11493225022732273+0j),-0.07036116115168403
365,(-1.1822176503689468+0j),-0.02730541773493676
366,(-0.13477521314248583+0j),-0.9018018743281557
367,(-0.07309443400503701+0j),-0.19577928959914012
368,(-0.008222000836536052+0j),-1.5595010558793883
369,(-0.6327464710555649+0j),-1.1917535929498808
370,(-0.12494412373296485+0j),-0.7230115475763998
371,(-0.3795160710875313+0j),-0.3334558872984549
372,(-0.11579349727843512+0j),-0.18227208079305468
373,(-0.07725353191172343+0j),-0.30435081685016757
374,(-0.06720986537405702+0j),-0.1346470798234658
375,(-0.11073127516764719+0j),-1.380522829111425
376,(-0.09130468145600526+0j),-1.4563939112821995
377,(-0.009337931322565534+0j),-0.24677980920781104
378,(-0.2892629341017839+0j),-0.15777016518244336
379,(-0.08291465310824603+0j),-0.09966745986223913
380,(-0.06951544697197841+0j),-0.2359765982930121
381,(-0.8402563997761594+0j),-0.10634723130612568
382,(-0.3361189476131832+0j),-0.7229528517003797
405,(-0.7092348926048168+0j),-0.2538925205119039
406,(-0.377504655495304+0j),-0.4078267631059444
407,(-0.020748372387407087+0j),-0.43813663073216996
408,(-0.2906045301396288+0j),-0.12075391946255648
409,(-0.056716925672463926+0j),-0.44579901850431203
410,(-0.04595078680208102+0j),-0.19814104765716697
411,(-0.1296985765131916+0j),-0.0743479613400421
412,(-0.024129316022058995+0j),-0.14269676459112515
413,(-0.07767353610826457+0j),-1.1760517662320438
414,(-0.04570579141631646+0j),-1.433614392360146
415,(-1.3928808004138002+0j),-0.08003443793004095
416,(-7.991338105814698e-05+0j),-0.3811729707129423
417,(-0.0055393063269525925+0j),-0.037970699151370475
418,(-0.0015507543129323288+0j),-0.16438832638758372
419,(-0.2171257111979213+0j),-1.9263022739933138
420,(-0.030456079604967764+0j),-1.0007908976473172
421,(-0.5449063340810143+0j),-0.4167953262836014
422,(-1.1576747666166307+0j),-0.4993767399657798
423,(-0.4372769462658525+0j),-1.0596728348488145
424,(-0.11381530548869988+0j),-0.7083688681939511
425,(-2.1495186137465176e-05+0j),-0.5835759635202579
426,(-0.10085330050632178+0j),-1.5344559825658706
427,(-0.007284636002361459+0j),-1.3067811666979812
428,(-0.20031252056511364+0j),-1.424316413633643
429,(-0.3109496085645465+0j),-0.5413567870955407
430,(-1.195622888344923+0j),-0.4682528599096409
431,(-0.06486069156131272+0j),-1.487322553210477
432,(-0.35310165953826533+0j),-2.0687390032290716
433,(-0.6342872309737595+0j),-1.195381564827207
434,(-0.505506501145806+0j),-0.4232803218874036
435,(-0.12487136641547458+0j),-0.06832421284322972
436,(-0.005301906720569243+0j),-0.9259097185129468
437,(-0.07064240883672926+0j),-0.13245170139212897
438,(-0.5021697614188597+0j),-0.3448094789190949
439,(-0.04664659614450503+0j),-0.1812066618998144
440,(-0.4370288530118466+0j),-0.13111377547970568
441,(-0.26519068148713+0j),-0.33284415737355844
442,(-0.2485350064794693+0j),-0.34790244954912725
443,(-0.8287946431726163+0j),-0.18119876416389646
444,(-0.08372076737455927+0j),-1.3387558130320332
445,(-0.5166377834410407+0j),-0.25664006413368917
446,(-0.2854227768405574+0j),-0.12642838607916165
447,(-0.038703625265672524+0j),-0.1391983286459152
448,(-0.07072928289013541+0j),-1.2662085902747109
449,(-0.1726300691614468+0j),-1.3339384048967051
450,(-0.07364473653882371+0j),-0.030112287064572977
451,(-0.2313581112599468+0j),-1.0135044599753666
452,(-0.5700950406867885+0j),-0.11770361997366964
453,(-0.09349531026851277+0j),-0.607044270736256
454,(-0.35960651328767584+0j),-0.2455406715668453
455,(-0.06267408320285424+0j),-0.3615721996206632
456,(-0.03497159660365648+0j),-0.16747075857778332
457,(-0.0007196159825545709+0j),-1.2872842508754014
458,(-0.22268933166590735+0j),-0.9342950271628659
459,(-0.09420152690068745+0j),-0.4215913220731442
460,(-0.3392606622366058+0j),-0.30905970777190034
461,(-0.28983950676071474+0j),-0.18458717452911
462,(-0.37929318484361846+0j),-1.0020402634626153
463,(-0.6605439912025315+0j),-0.03479048487764302
464,(-0.2467767199751149+0j),-1.3193918654887276
465,(-0.00044067463982235596+0j),-0.04894742961625508
466,(-0.8921530293267383+0j),-0.1109743049032254
467,(-0.13826567178321034+0j),-0.04415140470852468
468,(-0.08264431818805418+0j),-1.1525581559219824
469,(-0.1082263392662677+0j),-0.253510474433782
470,(-0.5249093101804133+0j),-1.201564797622683
471,(-0.05570059964362592+0j),-0.23815229380828887
472,(-0.008485088912122041+0j),-1.387215481736143
473,(-0.0028034044874945094+0j),-1.9496566940064186
474,(-0.3389818449557105+0j),-1.7237453117158943
475,(-0.5425700929699704+0j),-1.1019026322625627
476,(-0.0883725614652658+0j),-1.0386695779205823
477,(-0.03717707341631121+0j),-0.9529516047077056
478,(-0.47586754885285293+0j),-1.7655471576762096
479,(-0.49210326358627215+0j),-0.3766606043843943
480,(-0.15133951836326442+0j),-0.14954206467486153
481,(-0.03932270576602725+0j),-0.5162732890786451
482,(-0.11316543452457253+0j),-0.16047028415434658
483,(-0.20564614898542077+0j),-0.020534512154171278
484,(-0.2532455790623806+0j),-0.21767355841466624
485,(-0.09588566467100806+0j),-0.016918848127976015
486,(-0.08940335866055288+0j),-1.8014607386975297
487,(-0.5209041056310133+0j),-0.10519699366700067
488,(-0.30335955828532074+0j),-0.08499955126414399
489,(-0.5366958027879662+0j),-0.16176411979288535
490,(-1.0257287246280093+0j),-0.02567846707281438
491,(-0.07992368968041773+0j),-0.010195052488825651
492,(-0.0018847520751849526+0j),-0.3553584135748176
493,(-0.24414879723736346+0j),-0.3980177538302916
494,(-0.11082882980269483+0j),-1.4252041850837998
495,(-0.13678094283806427+0j),-0.6069356242182012
496,(-0.003138558955726821+0j),-1.1405321989875952
497,(-0.05346476719579307+0j),-0.07917277141019839
498,(-0.5472454161221857+0j),-1.6150741002057905
499,(-0.008438415494423285+0j),-2.8781521212187267
500,(-0.060283005188403044+0j),-0.017421817363915605
501,(-0.40449496547366937+0j),-0.03019663106393925
502,(-0.19146476789786612+0j),-0.05443456991435999
503,(-0.0017605119316729324+0j),-0.6224701932467529
504,(-0.41150236239544574+0j),-0.8079678790286845
505,(-0.11612088840904705+0j),-0.7834377561172724
506,(-0.015560840954047604+0j),-0.9165720874962429
507,(-9.77226270215379e-05+0j),-0.0770545978586128
508,(-0.01438690279851679+0j),-1.5880917603633355
509,(-0.0762588791181237+0j),-1.6593840522589278
510,(-0.1793091729112832+0j),-1.4598453409235144
511,(-0.1715743836566775+0j),-0.5509695333836861
512,(-3.530284310908913e-05+0j),-0.3252620647103853
513,(-0.049080601531511364+0j),-0.9129879028017814
514,(-0.5103410111323171+0j),-0.004104814515613922
515,(-0.15441581792666387+0j),-0.2780454535016937
516,(-0.08440048302253776+0j),-0.4487524950323463
517,(-0.42353551656771077+0j),-1.9118247237454873
518,(-0.3071697310533239+0j),-1.5124073630880066
519,(-0.29107608769594734+0j),-0.44530516937664905
520,(-0.2573710324369341+0j),-0.20948650250806383
521,(-0.927978108911408+0j),-1.141193061143647
522,(-0.030137818744694785+0j),-0.1394423927430255
523,(-0.07112719400535546+0j),-0.0899971962218118
524,(-0.006735447837405108+0j),-1.4965938042921028
525,(-0.06746523446505567+0j),-0.2388990479636373
526,(-0.07496283033381737+0j),-0.7068666258317268
527,(-0.2264006093257065+0j),-0.37404603316220697
528,(-0.15962514186672966+0j),-0.22863685639831816
529,(-0.358870000945488+0j),-0.31564664037414564
530,(-0.6308538986429499+0j),-0.08491852310823678
531,(-0.002512287414904756+0j),-0.4413840838685006
532,(-0.1443206481117263+0j),-0.5253897525575728
533,(-0.4648855653750243+0j),-0.32394730910040676
534,(-0.05168230482668216+0j),-0.6863991893756347
535,(-0.1289075292205102+0j),-0.11112384034460973
536,(-0.031920481895311784+0j),-0.02261150610272932
537,(-0.11714293614490331+0j),-3.0057296312663255
538,(-0.15689154846551662+0j),-1.1101056817776012
539,(-1.0053434572567195+0j),-0.19335728742914615
540,(-0.15674311736454216+0j),-2.9019291977398463
541,(-0.16019714469112775+0j),-0.3631303110959179
542,(-0.09465425535467717+0j),-0.1505289919862828
543,(-0.036430998043031904+0j),-0.3460716668668505
544,(-4.147573398320906e-05+0j),-0.48718557939515045
545,(-0.6638819473111105+0j),-2.2113168927774622
546,(-0.0734665047647655+0j),-0.03524196276218888
547,(-0.10689702568334442+0j),-0.04724383105839755
548,(-0.023848815302781438+0j),-0.1404290196121871
549,(-0.0007560288173809957+0j),-1.8644799269914138
550,(-0.5000348143515005+0j),-0.11996274613643487
551,(-0.09255094316502134+0j),-1.7515714899768209
552,(-0.03497493798952856+0j),-0.02311576649504933
553,(-0.14019287222168994+0j),-0.5745663455797402
554,(-0.0224662503465088+0j),-0.1649075284160077
555,(-0.05033241118519846+0j),-0.005415058285274147
556,(-0.0031033622408474805+0j),-0.011795085947108921
557,(-0.29761619730520206+0j),-0.7457707059445039
558,(-0.21817187011839426+0j),-0.006817708329924947
559,(-0.17557788549411807+0j),-1.657922822811852
560,(-0.12245831135189962+0j),-0.3841728465235975
561,(-0.10162276339701463+0j),-0.6873822487952886
562,(-0.5030746565655465+0j),-0.4883884571152125
563,(-0.06320512777071889+0j),-0.1353724419889103
564,(-0.29647301695773853+0j),-0.09098779543118499
565,(-0.11321553002353973+0j),-0.11730156315315618
566,(-0.10388166633985761+0j),-0.23261719127008812
567,(-0.33082848864030284+0j),-0.12485835798962851
568,(-0.19399514330896792+0j),-1.1256485695893728
569,(-0.1412507651028636+0j),-0.7479483849458691
570,(-0.014439432961525077+0j),-1.0474257866010148
571,(-0.25955118561749174+0j),-1.2063064754486097
572,(-0.19652159293325155+0j),-0.3749969429880357
573,(-0.09393740246848407+0j),-0.22713960210455478
574,(-0.07543035982305854+0j),-0.25385219317090135
575,(-0.3470771853359949+0j),-0.09521335361957793
576,(-0.019938516394238652+0j),-0.02823061747828688
577,(-0.0045851106206295+0j),-0.23217514324942995
578,(-0.6543008245065792+0j),-0.10567871593201135
579,(-0.014492553502293002+0j),-0.05751734875293742
580,(-0.3095185662401495+0j),-1.2214626849232864
581,(-0.2609115198510147+0j),-0.8028670159763606
582,(-0.09018974859355652+0j),-1.644990468912219
583,(-0.21852749707783886+0j),-0.35990189427861075
584,(-0.02836536845374885+0j),-1.9411372401439584
585,(-1.2953781676731775+0j),-0.20746599063369078
586,(-0.06467702948263807+0j),-0.17527270313778107
587,(-0.09436050495898395+0j),-0.1980672519281942
588,(-0.013736758428053978+0j),-0.8776862884433225
589,(-0.004893402095151285+0j),-0.6003448729243446
590,(-0.32345553480483225+0j),-0.42540119573837637
591,(-0.009123002379487866+0j),-1.621810452630474
