455,(-0.060801603384133096+0j),-0.33178418631010165
456,(-0.03211207115110397+0j),-0.8435181374764559
457,(-0.0013488331470816132+0j),-0.888959084441476
458,(-0.26347671725890875+0j),-0.08759387416218181
459,(-0.06544964083824531+0j),-0.5729611216521152
460,(-0.3390708114814863+0j),-0.9617244970047296
461,(-0.26256429887509525+0j),-0.17925155567996998
462,(-0.3174257753305234+0j),-1.1601791129118333
463,(-0.6792401444848308+0j),-0.01867666846682053
464,(-0.12728445798340626+0j),-1.256080647861604
465,(-0.0010944381618324505+0j),-0.06060619656979522
466,(-1.0438870813600858+0j),-0.05161472760384975
467,(-0.1320182685582659+0j),-0.024473847111645877
468,(-0.12277979611123752+0j),-1.3210423862683545
469,(-0.10832650511306562+0j),-0.3458302134221843
470,(-0.48644253299572876+0j),-1.4396119442149393
471,(-0.04634727450546188+0j),-0.7009921334539436
472,(-0.00733832043731155+0j),-1.187411344396154
473,(-0.017618004615786075+0j),-1.9343688249020772
474,(-0.3271787757956104+0j),-1.6235176325982095
475,(-0.5690654598429133+0j),-0.6178264147472096
476,(-0.09462871060898487+0j),-1.5496856177718243
477,(-0.03110843920233477+0j),-0.7609164732538739
478,(-0.441665293376439+0j),-2.210566770869196
479,(-0.4903704051227462+0j),-0.314304568675503
480,(-0.1611081021491492+0j),-0.14950792089346196
481,(-0.2391299551898519+0j),-0.6690220228605046
482,(-0.10826159610445037+0j),-0.7061173472565648
483,(-0.17718874015881217+0j),-0.9781747240749222
484,(-0.19507023220842698+0j),-0.1566109706435093
485,(-0.11003778481234895+0j),-0.0020828959773571652
486,(-0.08950471909674244+0j),-1.4746451865492516
487,(-0.5220621548529254+0j),-1.0735102322682515
488,(-0.4282869032729727+0j),-0.5885077464552864
489,(-0.40700360334653884+0j),-0.23066671271409422
490,(-1.0235252268240247+0j),-0.024450158487452436
491,(-0.06721337118582374+0j),-0.014214631083629244
492,(-0.0025018285428553993+0j),-0.22620119110746056
493,(-0.2142266875614733+0j),-0.14741170941739568
494,(-0.10442551421566369+0j),-1.3614836067720262
495,(-0.12516053748999065+0j),-0.5898405156653043
496,(-0.0021609217054947465+0j),-1.3624585861057548
497,(-0.05063505874837909+0j),-1.8990795142570023
498,(-0.6029830959122018+0j),-1.1867586274715842
499,(-0.04416334578277816+0j),-2.406046686946429
500,(-0.049814673398115815+0j),-0.12253722857565769
501,(-0.2618023664408379+0j),-0.5726481443498611
502,(-0.2032566545451244+0j),-0.44489381964563707
503,(-0.00012378269371500443+0j),-1.0675533897136527
504,(-0.283873887308759+0j),-0.41898003928365984
505,(-0.13227137639436065+0j),-0.5402384595561077
506,(-0.017363089864041944+0j),-1.0080805348717885
507,(-0.06453483014352897+0j),-0.34505582878480184
508,(-0.014265094246573726+0j),-2.0406724670262273
509,(-0.08405875258688372+0j),-1.667870069402942
510,(-0.18024576604479164+0j),-0.5076846642283027
511,(-0.16592466031359382+0j),-0.16938085949186124
512,(-0.0038425984587845455+0j),-0.9449810399936782
513,(-0.04514028533614376+0j),-0.5596962595952495
514,(-0.6196325773685096+0j),-0.061764156075475606
515,(-0.15749619490303973+0j),-0.14090015056072028
516,(-0.11628875549768179+0j),-0.31828172974883584
517,(-0.3897789391609483+0j),-0.27265675727443067
518,(-0.3318022261935519+0j),-1.4905212285358411
519,(-0.27653308024684214+0j),-0.8474354352126964
520,(-0.24730689109866275+0j),-0.21265649800206138
521,(-0.9185373331765232+0j),-1.24328502211427
522,(-0.03387795428366694+0j),-0.03195322222781866
523,(-0.11394597079753128+0j),-0.119381231360321
524,(-0.01922167032189304+0j),-1.3701904484443421
525,(-0.172513117660189+0j),-0.0061422479141446246
526,(-0.07685586317022074+0j),-0.7423343123524311
527,(-0.2343312942458593+0j),-0.7093345836420365
528,(-0.22066794562220549+0j),-0.20166210648221516
529,(-0.3592799371243154+0j),-2.525520110984856
530,(-0.6313089018599485+0j),-0.17830439185937624
531,(-0.01688771652466113+0j),-0.44366511858216534
532,(-0.13448073375168926+0j),-0.2997763473291015
533,(-0.4666899905098965+0j),-0.31733999011639585
534,(-0.0555376158663247+0j),-0.692322034352546
535,(-0.13384047282088526+0j),-0.22873946851610163
536,(-0.032796814841153515+0j),-0.2876531329936421
537,(-0.09204900499415747+0j),-1.7807673025262973
538,(-0.1458614258519453+0j),-1.1436273824036496
539,(-0.9266871552494642+0j),-0.08910738688303559
540,(-0.1580027366420026+0j),-1.455803188405511
541,(-0.1643540018870856+0j),-0.6497150204788189
542,(-0.13170826948646966+0j),-1.0774784306035827
543,(-0.037052648907201+0j),-0.31575562343754027
544,(-1.6309180806101542e-05+0j),-0.3105465466946696
545,(-0.66150697081439+0j),-0.6937134445652586
546,(-0.07506501626568232+0j),-0.031325161978789436
547,(-0.10795524367254775+0j),-0.17637299733328912
548,(-0.028926829199258916+0j),-0.6597740299804736
549,(-0.007501314098503397+0j),-1.789240214595985
550,(-0.5558301283996164+0j),-0.2158155376431133
551,(-0.12854510603118743+0j),-1.4654768373821065
552,(-0.04428119796285973+0j),-0.10946491045987436
553,(-0.14215704214658909+0j),-0.4445138404775108
554,(-0.021178555685207347+0j),-0.5307191287759808
555,(-0.013536012358434199+0j),-2.195379037698652
556,(-0.00454079106289893+0j),-0.31470617464128875
557,(-0.2901391091614566+0j),-0.2234653218772978
558,(-0.21985260793816555+0j),-0.0066901226930645395
559,(-0.1769684200343245+0j),-1.8722529653580013
560,(-0.12440954219806132+0j),-0.49823374308406193
561,(-0.07245064765416087+0j),-0.9955292471065408
562,(-0.5336981097817335+0j),-0.1641762574482632
563,(-0.06325046184856342+0j),-0.35904759852919194
564,(-0.30039809825396063+0j),-0.2082112746401346
565,(-0.10439256051769791+0j),-4.269996005135453
566,(-0.09097887044369357+0j),-0.17281754322029913
567,(-0.3650412896166754+0j),-0.5310363523305583
568,(-0.2662769365232759+0j),-1.3516978672887565
569,(-0.1800584022999297+0j),-1.826051511134411
570,(-0.02603969149522812+0j),-0.8353299210196894
571,(-0.11047232593731027+0j),-1.3347522656134467
572,(-0.18964802736640188+0j),-0.3972209312306103
573,(-0.09083328483000129+0j),-0.6110638197131045
574,(-0.12974380630608284+0j),-0.928346941608347
575,(-0.33544387008423826+0j),-0.11641953278716424
576,(-2.4702241038573627e-05+0j),-0.23138744636310876
577,(-0.056033404292982224+0j),-0.25424020304302697
578,(-0.7041284155377242+0j),-0.1867125397971897
579,(-0.015136854213157042+0j),-0.09376389918169949
580,(-0.3323412085586434+0j),-1.4243879661608168
581,(-0.5251762389072422+0j),-0.7466625764189825
582,(-0.08364002511609395+0j),-0.8614292227334012
583,(-0.22411406218421587+0j),-0.3048069392143983
584,(-0.03129237369532478+0j),-1.2194181684130392
