439,(-0.048714637007238284+0j),-0.2505959559628913
440,(-0.4393953755722598+0j),-0.13040220417094087
441,(-0.1458723938534501+0j),-0.3869987027943758
442,(-0.2487575043791771+0j),-0.23618565276512893
443,(-0.8311176454627186+0j),-0.04192842880818468
444,(-0.07781897399775273+0j),-1.3989219425720856
445,(-0.4742736957246411+0j),-0.4243168904294976
446,(-0.28451276962229227+0j),-0.23037100761388038
447,(-0.036768963995560025+0j),-0.11806911499943722
448,(-0.0725425413449138+0j),-1.3648691251144531
449,(-0.1730999200656587+0j),-0.9924242978849747
450,(-0.07289091320250003+0j),-0.029362516381171315
451,(-0.23391252956841652+0j),-0.8838817568310845
452,(-0.5687703073263425+0j),-0.40599767952239324
453,(-0.09296194345610351+0j),-0.7006642048481587
454,(-0.3367456342715093+0j),-0.31171163945144037
455,(-0.06291938472006901+0j),-0.3668889635362113
456,(-0.03540063787834257+0j),-0.43493793021546046
457,(-0.0006426770557256336+0j),-0.9098770712523494
458,(-0.22311607726314234+0j),-1.1941086304775983
459,(-0.08970462009368615+0j),-0.36874853938706953
460,(-0.3392075732983887+0j),-0.7294766351372595
461,(-0.2944363520548839+0j),-0.17297627544998384
462,(-0.38892781859147063+0j),-0.9980985967691439
463,(-0.656489836139267+0j),-0.01987445720165227
464,(-0.25907695422320076+0j),-1.2900801932146446
465,(-0.00043968860635328874+0j),-0.1690946086464375
466,(-0.8386182009021275+0j),-0.3998263171878587
467,(-0.13927549187705499+0j),-0.753366548723636
468,(-0.07564465404220437+0j),-0.2737265329267817
469,(-0.10821258481917345+0j),-0.17693597660445362
470,(-0.5281953644239501+0j),-1.5963819260483336
471,(-0.05581684277383148+0j),-0.014697844828437742
472,(-0.008620592052006968+0j),-0.7555035285595874
473,(-0.001617440581388819+0j),-1.9448894061136366
474,(-0.34088087865354133+0j),-2.2739750471664366
475,(-0.5379511128796419+0j),-1.1561111910040283
476,(-0.08736003084987609+0j),-1.4118728261101465
477,(-0.03809831065301242+0j),-0.14003492984694194
478,(-0.4815644550709208+0j),-1.9793122564554904
479,(-0.49232766106953896+0j),-0.17534568760086186
480,(-0.14961281399701082+0j),-0.1439467702587252
481,(-0.05578008347937631+0j),-0.48048760047728556
482,(-0.1138462865841531+0j),-0.1355650599694287
483,(-0.21044745620789404+0j),-0.7475038983870405
484,(-0.2632592517292792+0j),-0.6124613692156495
485,(-0.09355343924871395+0j),-0.006341570930579635
486,(-0.08938861469032003+0j),-2.3522532253136883
487,(-0.5207297714478512+0j),-0.49121885528584663
488,(-0.2846818021094463+0j),-0.06785968996179241
489,(-0.5585611517654792+0j),-0.18670490844335993
490,(-1.026057186734724+0j),-0.028233712694005854
491,(-0.08246322216343617+0j),-0.017005909590679408
492,(-0.0017555214310294828+0j),-0.21200721850742507
493,(-0.24862130273596594+0j),-0.47456009457555837
494,(-0.1118159353056612+0j),-1.015225158449596
495,(-0.13862374893274415+0j),-0.579739126638996
496,(-0.003259811612498941+0j),-1.3302579641583256
497,(-0.053928853421999434+0j),-1.8385331272245264
498,(-0.5354717203511365+0j),-1.5415071847758344
499,(-0.13752908416751292+0j),-3.3609455561807873
500,(-0.06140980349029111+0j),-0.8290818538814014
501,(-0.4218895762918019+0j),-0.09372372377371274
502,(-0.19046640247846916+0j),-0.5882199797786973
503,(-0.002168475225908361+0j),-0.1019621476129783
504,(-0.4261139810004009+0j),-0.02300260991682948
505,(-0.11407246948825223+0j),-0.7448146378336445
506,(-0.015491095818478233+0j),-1.154629846234987
507,(-0.000615246482585283+0j),-0.3158388033994675
508,(-0.014393184577243789+0j),-1.842963190413436
509,(-0.07482962407176147+0j),-1.9216054675340588
510,(-0.17917544091496793+0j),-0.28676962602643197
511,(-0.17239464179385292+0j),-0.4937352794789901
512,(-5.034067776942046e-05+0j),-0.8797615270125524
513,(-0.04973443817180059+0j),-0.4298911112897521
514,(-0.4810385447747674+0j),-0.07460668853935128
515,(-0.15389488969654241+0j),-0.2870599304021979
516,(-0.07960040949564065+0j),-0.41538237762490404
517,(-0.43732338142489463+0j),-2.0279743401836146
518,(-0.3034763976946369+0j),-0.0034736215570819497
519,(-0.29332874331210335+0j),-0.7772076061823123
520,(-0.2585187655247524+0j),-0.15311501150809548
521,(-0.9295547327443915+0j),-1.3576342228062357
522,(-0.030482382466150287+0j),-0.1121033660144098
523,(-0.06526470105019061+0j),-0.15494296192863524
524,(-0.0067625190220564685+0j),-0.052489005338793374
525,(-0.036584905600863644+0j),-0.04120203482023269
526,(-0.07460409276271562+0j),-0.6852729436532154
527,(-0.22514924282970827+0j),-0.5216317393732689
528,(-0.1606239028177437+0j),-0.2587800697257778
529,(-0.3588139316419289+0j),-0.6876402922266597
530,(-0.6307376845570989+0j),-0.13321079203172867
